LineChartBaseline1, Apr, 3
LineChartBaseline2, Apr, 3
LineChartBaseline3, Apr, 3
LineChartBaseline4, Apr, 3
LineChartBaseline5, Apr, 3
LineChartBaseline6, Apr, 3
LineChartBaseline7, Apr, 3
LineChartBaseline8, Apr, 3
LineChartBaseline9, Apr, 3
LineChartBaseline10, Apr, 3
LineChartBaseline11, Apr, 3
LineChartBaseline12, Apr, 3
LineChartBaseline13, Apr, 3
LineChartBaseline14, Apr, 3
LineChartBaseline15, Apr, 3
LinechartBaselineMethod,,,Sometimes,3,3,3,
LineChartFilter1, Apr, 3
LineChartFilter2, Apr, 3
LineChartFilter3, Apr, 3
LineChartFilter4, Apr, 3
LineChartFilter5, Apr, 3
LineChartFilter6, Apr, 3
LineChartFilter7, Apr, 3
LineChartFilter8, Apr, 3
LineChartFilter9, Apr, 3
LineChartFilter10, Apr, 3
LineChartFilter11, Apr, 3
LineChartFilter12, Apr, 3
LineChartFilter13, Apr, 3
LineChartFilter14, Apr, 3
LineChartFilter15, Apr, 3
LinechartFilterMethod,Sometimes,3,3,3,3
